RegionID,SizeRank,RegionName,RegionType,StateName,Mar_2018,Apr_2018,May_2018,Jun_2018,Jul_2018,Aug_2018,Sept_2018,Oct_2018,Nov_2018,Dec_2018,Jan_2019,Feb_2019,Mar_2019,Apr_2019,May_2019,Jun_2019,Jul_2019,Aug_2019,Sept_2019,Oct_2019,Nov_2019,Dec_2019,Jan_2020,Feb_2020,Mar_2020,Apr_2020,May_2020,Jun_2020,Jul_2020,Aug_2020,Sept_2020,Oct_2020,Nov_2020,Dec_2020,Jan_2021,Feb_2021,Mar_2021,Apr_2021,May_2021,Jun_2021,Jul_2021,Aug_2021,Sept_2021,Oct_2021,Nov_2021,Dec_2021,Jan_2022,Feb_2022,Mar_2022,Apr_2022,May_2022,Jun_2022,Jul_2022,Aug_2022,Sept_2022,Oct_2022,Nov_2022,Dec_2022,Jan_2023,Feb_2023,Mar_2023,Apr_2023,May_2023,Jun_2023,Jul_2023,Aug_2023,Sept_2023,Oct_2023,Nov_2023,Dec_2023,Jan_2024,Feb_2024,Mar_2024,Apr_2024,May_2024
845166,796,"Mount Gay, WV",msa,WV,0.149770141,0.147437741,0.163864023,0.141742628,0.140532635,0.107789337,0.117240167,0.101413837,0.092089827,0.083542819,0.101750102,0.091832347,0.119364727,0.130935711,0.169180694,0.17180026,0.136419753,0.120546737,0.115238095,0.13656746,0.137898746,0.096911091,0.076162446,0.08368428,0.120518929,0.120820043,0.105617718,0.096667275,0.109012954,0.107569952,0.099391349,0.116617878,0.102187864,0.115591127,0.09581032,0.123147181,0.126177484,0.11694725,0.133566434,0.128371628,0.148733138,0.136523126,0.149412858,0.142558513,0.125242496,0.119695632,0.116971978,0.119590758,0.115966394,0.128819247,0.146402486,0.169816475,0.170310302,0.185648873,0.182642068,0.182501776,0.184931247,0.159182183,0.148034997,0.128149002,0.111639568,0.113774215,0.119932572,0.155999829,0.160641739,0.144557823,0.161764706,0.213862608,0.194631839,0.192589355,0.095619658,0.110871648,0.055988135,0.124615586,0.154648956
753878,797,"Dayton, TN",msa,TN,0.117108504,0.128246632,0.117345416,0.145321606,0.142701541,0.164180672,0.129921413,0.14761568,0.113614845,0.101657336,0.072873442,0.086420052,0.09263682,0.105733646,0.108815118,0.14034951,0.161507506,0.178979287,0.179508388,0.182693368,0.177474513,0.156442767,0.152212927,0.162611788,0.145238578,0.121237583,0.100695625,0.129202694,0.119238515,0.126959961,0.114025125,0.109588451,0.090986138,0.091320586,0.100520818,0.122823897,0.127790515,0.143282769,0.127726474,0.159444639,0.181412259,0.18922983,0.194391242,0.193949624,0.19280482,0.149814461,0.13073656,0.149313886,0.179360266,0.177429764,0.212753147,0.238528139,0.295895968,0.257911471,0.236894854,0.231323182,0.258196567,0.22997076,0.173290598,0.114431739,0.136401436,0.158391313,0.220953875,0.216938108,0.211187548,0.187088106,0.203582995,0.214784075,0.224722297,0.212863839,0.21228547,0.219039283,0.213810033,0.215410374,0.233673465
753892,798,"Jackson, OH",msa,OH,0.074724115,0.078716131,0.093937151,0.095031842,0.100545139,0.09772485,0.111476902,0.116427214,0.11936597,0.109635431,0.097652281,0.0983082,0.112992119,0.10189354,0.098818959,0.108127324,0.122791984,0.144536007,0.134660227,0.124463321,0.106014317,0.089158766,0.074401822,0.078449798,0.075822766,0.089256959,0.079066741,0.077496693,0.07411859,0.069659657,0.0873947,0.094620807,0.124528588,0.117312671,0.128035282,0.1098781,0.099152363,0.088429752,0.077318641,0.087157287,0.099684797,0.138544599,0.146081239,0.152823349,0.135940219,0.115276921,0.097024182,0.088448697,0.109231877,0.119870009,0.151784726,0.174361033,0.198005828,0.198100552,0.201611755,0.218935748,0.212384922,0.193732611,0.160408956,0.136136747,0.123912991,0.114578272,0.132141979,0.15961373,0.192444689,0.176166405,0.151194653,0.121105991,0.143616813,0.133919844,0.129370629,0.101686379,0.103511863,0.119313891,0.153767966
394433,799,"Cambridge, MD",msa,MD,0.101935842,0.099124073,0.110177894,0.112610245,0.133843206,0.137096877,0.145309437,0.134032401,0.117072824,0.094220822,0.108810488,0.110541916,0.144105348,0.125981443,0.148953382,0.150275912,0.169176582,0.170607177,0.152738811,0.152071097,0.131295018,0.119233652,0.101529766,0.113280866,0.117433947,0.101909949,0.095266319,0.118277045,0.144703471,0.139623924,0.126364518,0.126915889,0.127853363,0.126494939,0.104797147,0.102266772,0.122508946,0.127584588,0.140164582,0.139068155,0.165499295,0.186172937,0.204560893,0.208656572,0.196329364,0.159701011,0.13375556,0.104718615,0.130335413,0.147978147,0.200258476,0.215286839,0.240685195,0.236598726,0.22066663,0.214361711,0.19735472,0.166415518,0.153409438,0.166232435,0.203548621,0.193326625,0.192399763,0.195990954,0.224389668,0.228582797,0.219444629,0.219501635,0.207975863,0.193543903,0.174347443,0.203315697,0.221310277,0.236015003,0.238872145
394962,800,"Paris, TN",msa,TN,0.102567115,0.10901636,0.123670285,0.116457416,0.12434289,0.120846864,0.124230507,0.112916421,0.108129469,0.091903478,0.111286973,0.107137596,0.122477796,0.115564026,0.130876468,0.147616913,0.160089712,0.169433489,0.181806705,0.180670869,0.156152962,0.11415278,0.083199847,0.090917417,0.108585331,0.120583717,0.119305542,0.118784578,0.112317535,0.103945774,0.12608963,0.131625674,0.155270579,0.134912709,0.130267627,0.100221755,0.092404762,0.08152459,0.094619828,0.122283785,0.156386932,0.171049488,0.174912718,0.195494857,0.195958352,0.151986721,0.129791337,0.134262356,0.157624179,0.154558405,0.155863147,0.182351174,0.203985789,0.216718697,0.241616321,0.248169853,0.229197689,0.160433121,0.137414535,0.113990074,0.161415198,0.163164644,0.197323374,0.199134199,0.19439226,0.229114483,0.215441521,0.240243271,0.195600414,0.164865331,0.135784789,0.133495412,0.171500631,0.179611969,0.169996585
786261,801,"Jennings, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075348075,0.12989353,0.132923833,0.145350052,0.144568039,0.166029226,0.180630033,0.151557951,0.179067957,0.142083604,0.160027905,0.138698988,0.15489332,0.1824331,0.179428504,0.199343864,0.208679129,0.222708114,0.230606749,0.212207156,0.17754049,0.142469602,0.139329505,0.147580217,0.179435819,0.185353693,0.186601604,0.176812799,0.179590577,0.177401478,0.173037919,0.176371252,0.19488629,0.184178303,0.164683353,0.179303236,0.187106358,0.211601307,0.222431124
394730,802,"Juneau, AK",msa,AK,0.123210661,0.153456237,0.192189994,0.190522864,0.177420997,0.177862498,0.183189508,0.19827151,0.180266644,0.176834575,0.157208334,0.14529194,0.131994449,0.133971168,0.154550602,0.178501219,0.18787044,0.192421847,0.186249007,0.176955613,0.16005291,0.141880532,0.110725517,0.128458243,0.132741732,0.12953017,0.118105951,0.124872332,0.151889013,0.124661944,0.116083968,0.104314096,0.113045998,0.102430692,0.093276651,0.08234769,0.084853955,0.064715066,0.060634921,0.070555556,0.094532164,0.095019226,0.072960403,0.080200726,0.083099907,0.072501073,0.070577071,0.088172739,0.131451312,0.112323867,0.125416029,0.112344134,0.119236552,0.110674744,0.125625724,0.157641895,0.210311448,0.196144781,0.196565657,0.148225108,0.167484367,0.168606702,0.16777128,0.146146429,0.141709701,0.149652443,0.17115782,0.160649779,0.162527184,0.140424436,0.160307477,0.121721722,0.107940499,0.069845261,0.090474586
394481,803,"Coffeyville, KS",msa,KS,0.114089839,0.112646677,0.118863609,0.137507482,0.148569812,0.134636831,0.129965341,0.132748174,0.123776671,0.114671407,0.117036805,0.128462107,0.119380137,0.106130844,0.108416904,0.11516911,0.129981347,0.133410505,0.13745593,0.129536949,0.112791783,0.102862148,0.089381578,0.127789532,0.12662853,0.117962722,0.08709729,0.110609614,0.142932846,0.158837947,0.162891357,0.14538294,0.14021164,0.117223134,0.111843453,0.096631813,0.089008074,0.088670629,0.078862091,0.102607919,0.106790967,0.130901227,0.125295988,0.122200437,0.124056429,0.119590415,0.139925624,0.140743218,0.140341893,0.15346754,0.14987237,0.176744567,0.168847318,0.19462286,0.195077174,0.191687056,0.16857358,0.148191799,0.131388681,0.142010798,0.155229922,0.153960081,0.173706085,0.161424961,0.185869406,0.181561476,0.185245735,0.17737191,0.149645732,0.133875787,0.135935076,0.126188487,0.142613478,0.120808967,0.147644185
394774,804,"Las Vegas, NM",msa,NM,0.053894994,0.062658873,0.083599043,0.071185531,0.066490916,0.070205014,0.088940971,0.088662827,0.066230781,0.041843068,0.034965316,0.037226524,0.045715024,0.063031348,0.080770139,0.095502984,0.101167472,0.094051367,0.082747443,0.071351431,0.073091192,0.066843048,0.052857034,0.057763895,0.075693921,0.073842831,0.078016019,0.073031435,0.093078259,0.0869463,0.078773842,0.074133179,0.058518622,0.046297705,0.052040002,0.059737988,0.086124795,0.074885675,0.069610535,0.062861701,0.070071516,0.088028507,0.091351604,0.096102735,0.078614196,0.066606445,0.072513936,0.066743466,0.060745735,0.050797887,0.066439345,0.094994833,0.093976951,0.124889248,0.129537116,0.1355026,0.126877634,0.108895616,0.105602865,0.083162876,0.086600614,0.098655581,0.125377283,0.15101139,0.172265529,0.177927369,0.172977836,0.153463927,0.112364892,0.090279757,0.077498887,0.07601335,0.072466977,0.073028144,0.092026277
394383,805,"Berlin, NH",msa,NH,0.056996814,0.058515957,0.076449094,0.098137241,0.117155206,0.127942089,0.133704922,0.118419796,0.097195409,0.074499707,0.068353942,0.061413806,0.066735013,0.06818767,0.089982642,0.113065731,0.137759799,0.145164215,0.138150861,0.127247443,0.099929838,0.080264283,0.067714371,0.08431114,0.088833388,0.08204066,0.070009065,0.070224881,0.078194008,0.070890737,0.070121373,0.080325454,0.100697274,0.103339917,0.089959787,0.069921729,0.063255062,0.068012947,0.082595208,0.115014563,0.130726815,0.143863104,0.141591241,0.147490297,0.128119837,0.120578861,0.093077326,0.089750857,0.08392595,0.125533515,0.131242027,0.14684137,0.141383319,0.175567503,0.198261626,0.208800146,0.186815872,0.156575104,0.121978574,0.114960706,0.11313715,0.115860462,0.136458046,0.140772396,0.176462632,0.181355058,0.208980645,0.204435191,0.194892343,0.183667143,0.160104747,0.154043837,0.126429458,0.140011094,0.148142397
394473,806,"Cleveland, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.106764874,0.105936717,0.118695887,0.106493506,0.094395694,0.11964822,0.175600601,0.155872011
394670,807,"Hastings, NE",msa,NE,0.159615385,0.160959471,0.151030393,0.149499585,0.169707223,0.212384839,0.241421474,0.24486975,0.196736597,0.154312354,0.148756799,0.141190594,0.17965689,0.144186805,0.150976008,0.133923854,0.217657828,0.272091049,0.322156409,0.325684635,0.272028414,0.232212488,0.187336473,0.205019939,0.216594718,0.246268657,0.284221378,0.262090653,0.266953606,0.226702034,0.222564103,0.235384615,0.226688963,0.23318469,0.174403848,0.15708324,0.12688381,0.09864883,0.0795038,0.082281578,0.113614276,0.162001373,0.190525865,0.191430433,0.186830056,0.173517204,0.179577811,0.168207283,0.179146794,0.148194413,0.168346918,0.191980141,0.235303656,0.227267317,0.238825537,0.240109021,0.234071285,0.205361936,0.196770608,0.20642235,0.194227228,0.175830603,0.190834946,0.192634227,0.229247983,0.237925232,0.265472204,0.274624213,0.256846435,0.227987988,0.187089947,0.179435626,0.172256139,0.190360302,0.214125734
394376,808,"Beeville, TX",msa,TX,0.14917574,0.159191868,0.12710026,0.144718182,0.130857153,0.134690189,0.121493518,0.121166263,0.10214494,0.078622675,0.087588531,0.092372318,0.099490762,0.088413756,0.105625306,0.119674675,0.114425332,0.106996391,0.114982502,0.116666667,0.09859882,0.106785955,0.112644965,0.155183711,0.119646149,0.092240592,0.061190745,0.085394663,0.106147559,0.099097223,0.092067201,0.09456336,0.101008736,0.095196108,0.09210471,0.089153483,0.087013988,0.086653905,0.102741421,0.10420341,0.120851371,0.142539254,0.171428143,0.177255649,0.163021182,0.14025282,0.124058488,0.106342346,0.117489086,0.125611243,0.122205539,0.129448076,0.140883008,0.171034955,0.19546695,0.20938006,0.187830688,0.146734521,0.140081363,0.153489242,0.179331554,0.150539374,0.158408091,0.153352626,0.165573377,0.166906497,0.175659148,0.18458938,0.168701835,0.133037453,0.137107221,0.134060569,0.149006488,0.143304734,0.142188805
394749,809,"Kingsville, TX",msa,TX,0.087741234,0.089850332,0.107481347,0.095649442,0.102837551,0.107720448,0.131708728,0.172912432,0.148632983,0.125694444,0.090593434,0.101506133,0.113564214,0.123665224,0.132212232,0.155372405,0.12726783,0.158704748,0.169139786,0.182841069,0.169444444,0.12661738,0.133575082,0.126262157,0.139130374,0.105513162,0.08041868,0.085194799,0.092559969,0.085957714,0.096737151,0.109361986,0.128927203,0.110408685,0.112455606,0.118611762,0.132856777,0.119801275,0.11475623,0.112363067,0.141097724,0.117161981,0.148594378,0.143394089,0.164829832,0.130804843,0.122685185,0.090561529,0.093284841,0.087259802,0.112186488,0.140944658,0.168080808,0.228686869,0.202191142,0.196454708,0.163516632,0.130155727,0.123511209,0.129032258,0.143719807,0.145223566,0.149758714,0.201360544,0.216340301,0.223219457,0.197261358,0.202465725,0.150892691,0.138391898,0.159281046,0.170430471,0.182649852,0.160480984,0.188891307
395196,810,"Wabash, IN",msa,IN,0.120486221,0.123263999,0.154284792,0.154244544,0.159182815,0.160307655,0.157191815,0.137220864,0.128483922,0.099958502,0.094356261,0.066478921,0.076426011,0.117010427,0.135734936,0.15772117,0.147908127,0.165406361,0.201077132,0.219529943,0.211585374,0.152702315,0.139100132,0.139983249,0.161588706,0.143219984,0.12901165,0.115461515,0.118669546,0.141185572,0.168216944,0.160360676,0.157433515,0.129876729,0.119352131,0.110179934,0.129175224,0.161486315,0.155763578,0.156370865,0.153022128,0.190722911,0.200372034,0.199573767,0.177863578,0.145095216,0.126755448,0.119927056,0.119362084,0.107039612,0.092078682,0.123879448,0.229376524,0.285977011,0.293492485,0.24020497,0.278332248,0.265923639,0.268753637,0.228619426,0.190236386,0.162652471,0.125615434,0.158483879,0.145195107,0.166359128,0.204966093,0.246918111,0.23249316,0.212219187,0.197643548,0.202251454,0.169932834,0.176158818,0.170235123
753871,811,"Breckenridge, CO",msa,CO,0.08282596,0.0785826,0.085122781,0.097753291,0.142089128,0.17934611,0.209785954,0.183528475,0.149910828,0.116924443,0.101720305,0.097409683,0.09269207,0.097167567,0.102543965,0.120058288,0.167197474,0.195461138,0.213077533,0.190715034,0.155521028,0.119143336,0.09097629,0.092722179,0.094010002,0.088517306,0.089373457,0.114573625,0.150866287,0.164540624,0.162556088,0.144055473,0.123412036,0.099833403,0.084032162,0.07102713,0.067695713,0.05841962,0.071366464,0.067358908,0.095342728,0.103349069,0.130013217,0.133103984,0.124717376,0.096436701,0.084425746,0.092285772,0.085987927,0.09087691,0.10035305,0.178926648,0.24631432,0.295783357,0.303126184,0.27458563,0.248867997,0.200310414,0.168982094,0.148232095,0.144980082,0.143718651,0.153522008,0.193639912,0.241053685,0.27613623,0.275477456,0.270141441,0.250365167,0.217478322,0.188645597,0.185339438,0.185269536,0.186203286,0.17716491
786264,812,"St. Marys, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012820513,0.021153846,0.063707038,0.07652755,0.099444217,0.098557692,0.126414609,0.147373444,0.154487266,0.148608371,0.163066202,0.15253708,0.145458573,0.148443648,0.173255345,0.176670848,0.16004941,0.150749788,0.172685217,0.202988247,0.175739958,0.141976999,0.087810332,0.104152324,0.099801587,0.117583277,0.115266675,0.14971112,0.161586292,0.203171355,0.225456176,0.222188202,0.184507042,0.135087719,0.107309942,0.091234291,0.125914014,0.137818776,0.148209671
786255,813,"Central City, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075083542,0.106829574,0.095465938,0.105319338,0.117349413,0.14371305,0.16427742,0.162692813,0.156819798,0.140773061,0.123112585,0.113985601,0.135834148,0.145238537,0.178005527,0.176415999,0.191332489,0.187937084,0.18163473,0.203329564,0.20672497,0.208930333,0.177526761,0.160668862,0.179843401,0.178881274,0.195773601,0.165152176,0.161277333,0.139839551,0.160227058,0.167661016,0.173702443,0.143351565,0.154114465,0.133137973,0.165995116,0.176566416,0.184133278
394310,814,"Albert Lea, MN",msa,MN,0.114321912,0.093668779,0.10246717,0.137538987,0.166023835,0.180935637,0.17686052,0.206174246,0.19247383,0.14093489,0.103789449,0.074023283,0.098945402,0.137245437,0.179735555,0.191648152,0.18858724,0.186377979,0.215513577,0.217020898,0.210262768,0.158021872,0.151142766,0.167992181,0.190821313,0.157742433,0.139064786,0.158672629,0.178604775,0.164283257,0.156502367,0.182311641,0.193231798,0.197200052,0.18250189,0.192087542,0.168089054,0.129200165,0.108998145,0.094636845,0.101742788,0.128005414,0.174944883,0.213807475,0.218338219,0.179131758,0.168448508,0.146431425,0.152243391,0.144735883,0.135848596,0.154456654,0.200024694,0.239859859,0.27059888,0.2675145,0.244857559,0.201343813,0.156637931,0.148346995,0.184564943,0.172383873,0.169870212,0.181936577,0.216385688,0.248572068,0.218124833,0.217792276,0.193105896,0.183489538,0.145257758,0.132026764,0.150889376,0.150889376,0.175087803
395093,815,"Sheridan, WY",msa,WY,0.040063743,0.034645319,0.04376386,0.054981542,0.073603923,0.083096558,0.088464661,0.095222538,0.101269228,0.090276989,0.076854341,0.054434877,0.061341996,0.068397277,0.08100504,0.09211885,0.100253244,0.127906453,0.131949271,0.136384912,0.112198397,0.08145667,0.054712057,0.049398376,0.064354817,0.067063848,0.075239949,0.075349064,0.082233893,0.078751306,0.075570933,0.076025508,0.067290901,0.058631249,0.06393984,0.057498754,0.056550155,0.044765929,0.045901153,0.066130584,0.086227472,0.128916092,0.148410037,0.137230947,0.104257577,0.062957547,0.047261352,0.037291382,0.043972932,0.046923557,0.065661554,0.085897789,0.116662596,0.146425983,0.154659563,0.139986935,0.12781067,0.113601452,0.132155547,0.09773519,0.090532341,0.065244741,0.086144212,0.124728806,0.156979357,0.194208168,0.176725094,0.164470912,0.126116355,0.114751172,0.094686064,0.088316219,0.098839324,0.11772561,0.125457903
395176,816,"Union City, TN",msa,TN,0.073601591,0.08440406,0.128419185,0.154153036,0.152452221,0.142373748,0.139759046,0.148254832,0.146300535,0.117791498,0.115051939,0.10611405,0.108988443,0.113433763,0.131461,0.141908867,0.132526301,0.119096513,0.112842921,0.113361069,0.101596213,0.085304937,0.10093453,0.140478428,0.156655525,0.125031593,0.07607387,0.06860624,0.093167643,0.116256778,0.122214358,0.1274185,0.134428335,0.120062072,0.094860019,0.06609586,0.070933683,0.054564635,0.060731793,0.051570197,0.062365652,0.080624982,0.101344886,0.133230109,0.129483,0.144203709,0.133742023,0.127999644,0.129171607,0.113667731,0.101367989,0.096001632,0.108724922,0.149796593,0.173251627,0.172790494,0.157243496,0.14167237,0.171542499,0.168029501,0.196657163,0.181314662,0.222068678,0.22565736,0.214592934,0.188812392,0.197748312,0.249541375,0.244245466,0.19486275,0.130127075,0.124070909,0.178803419,0.237496484,0.267460642
394855,817,"Miami, OK",msa,OK,0.104763733,0.110886182,0.11907842,0.139025366,0.145640045,0.148256623,0.138995829,0.128480924,0.118539948,0.100503156,0.103142045,0.113348784,0.114232377,0.114926822,0.103674839,0.119787864,0.122075446,0.133901134,0.134033466,0.151367633,0.138081726,0.119818988,0.099187138,0.12312783,0.133014836,0.121240465,0.099697345,0.099069598,0.113304884,0.105154518,0.116426659,0.132997526,0.138553081,0.111296534,0.073740804,0.060131336,0.0718168,0.073459336,0.08322265,0.091323407,0.113569275,0.141054884,0.154245336,0.159160733,0.142741851,0.120200061,0.113435756,0.100347517,0.107091784,0.118047875,0.155258824,0.173845226,0.18539808,0.201071503,0.202628956,0.205210192,0.172479199,0.1487356,0.120455476,0.118744612,0.136804444,0.171736478,0.196003733,0.204573127,0.198921362,0.173346863,0.177659372,0.175278876,0.182402075,0.145130191,0.131046433,0.120202798,0.141546301,0.15719256,0.178040452
394708,818,"Iron Mountain, MI",msa,MI,0.07916292,0.082060421,0.089638164,0.113455806,0.129435602,0.163674635,0.178056052,0.176139406,0.140826634,0.101947248,0.093330909,0.085461046,0.091899159,0.080365054,0.094713431,0.12304245,0.14266968,0.164115903,0.15205017,0.157597284,0.133045805,0.12076976,0.088890342,0.085594914,0.075493904,0.057322878,0.053746707,0.082564295,0.134782604,0.15988531,0.170456019,0.151842867,0.13346393,0.117234047,0.111094724,0.098953372,0.095478978,0.087673818,0.079535329,0.074191604,0.09140944,0.13938566,0.148583919,0.139916991,0.121514394,0.092372361,0.09090915,0.064990775,0.075392235,0.066676998,0.08182941,0.097609552,0.118593407,0.131240616,0.150161967,0.167241175,0.158775567,0.128959132,0.109273141,0.0997824,0.099094423,0.089018509,0.096848969,0.128257949,0.14525007,0.147069405,0.12142838,0.129855441,0.161872312,0.171952322,0.177710139,0.149737293,0.146886341,0.121769948,0.115585817
